LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0.3102494	0.1717682	-0.3113889	8.31886574074074E-06	546	0	237.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.08377409	0.3395597	-0.09312547	8.31886574074074E-06	553	7	238.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2341164	0.2276378	-0.2315442	8.31886574074074E-06	557	4	239.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2341164	0.2276378	-0.2315442	8.31886574074074E-06	557	0	240.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4810264	0.2703638	0.4047962	8.24652777777778E-06	561	4	241.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4301014	0.1748382	0.4189478	8.31886574074074E-06	565	4	242.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.02112649	0.2842958	-0.1575202	8.24652777777778E-06	567	2	243.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4177092	0.2606641	0.4056408	8.24652777777778E-06	571	4	244.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.01671454	0.08473255	0.06968705	8.3912037037037E-06	577	4	245.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.221021	0.1934164	-0.1460213	8.24652777777778E-06	578	3	246.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.09228859	0.352687	-0.1125523	8.24652777777778E-06	584	4	247.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.39429	0.2725919	0.3517412	8.31886574074074E-06	586	4	248.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2608901	0.1435056	-0.1254911	8.31886574074074E-06	588	0	249.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1777655	0.07710931	-0.1183256	8.3912037037037E-06	595	7	250.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.1777655	0.07710931	-0.1183256	8.31886574074074E-06	595	2	251.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.1639183	0.07647433	-0.06600151	8.24652777777778E-06	597	2	252.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1639183	0.07647433	-0.06600151	8.24652777777778E-06	597	0	253.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1639183	0.07647433	-0.06600151	8.17418981481481E-06	597	0	254.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1521754	0.128809	0.3110044	8.31886574074074E-06	600	3	255.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.2057819	0.1215629	-0.1478558	8.46354166666667E-06	603	3	256.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.06245467	0.5395457	0.04834264	8.53587962962963E-06	609	4	257.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.1162218	0.2161347	-0.04628776	8.53587962962963E-06	617	9	258.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.1748703	0.1026911	0.1171992	8.60821759259259E-06	618	2	259.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2514115	0.2035231	-0.2054868	8.60821759259259E-06	620	2	260.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1745305	0.07485053	0.01704213	8.68055555555556E-06	626	4	261.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.0947533	0.2390259	0.1515589	8.46354166666667E-06	630	6	262.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.0947533	0.2390259	0.1515589	8.46354166666667E-06	630	0	263.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.04864445	0.1129897	0.2142185	8.53587962962963E-06	636	6	264.1799	SpawnRate	0.1	5	600	4	240	0.6	15	0.7	0.2	
-0.3571871	0.2223849	0.1576647	8.31886574074074E-06	639	3	265.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.05604248	0.270001	-0.2968557	8.31886574074074E-06	642	2	266.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.06107559	0.2728728	-0.3196437	8.31886574074074E-06	646	5	267.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1039904	0.1198886	0.3397353	8.3912037037037E-06	649	3	268.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.1444952	0.3936666	0.3130017	8.46354166666667E-06	652	3	269.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.09679276	0.39283	-0.2691461	8.46354166666667E-06	656	4	270.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.1444654	0.2475264	0.3787493	8.46354166666667E-06	665	7	271.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1493361	0.2368361	0.3765492	8.53587962962963E-06	671	8	272.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.2060654	0.2690881	0.4172117	8.53587962962963E-06	677	6	273.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.3879041	0.3045856	0.0795585	8.60821759259259E-06	687	8	274.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.177575	0.2524195	-0.1065385	8.68055555555556E-06	689	4	275.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1504649	0.2699538	0.1520738	8.75289351851852E-06	692	1	276.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3578039	0.2697178	0.3664235	8.89756944444444E-06	695	3	277.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3011284	0.08254153	-0.3286102	8.89756944444444E-06	699	5	278.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4769769	0.3550238	-0.1957064	8.75289351851852E-06	701	3	279.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4511466	0.243005	0.221498	8.75289351851852E-06	711	10	280.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.1715664	0.269412	0.3853781	8.68055555555556E-06	713	2	281.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.03812768	0.269222	0.3009333	8.68055555555556E-06	719	2	282.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.03812768	0.269222	0.3009333	8.68055555555556E-06	719	4	283.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.03812768	0.269222	0.3009333	8.68055555555556E-06	719	0	284.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2984623	0.365177	0.293589	8.75289351851852E-06	720	0	285.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2984623	0.365177	0.293589	8.75289351851852E-06	720	1	286.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.4386576	0.1479665	-0.4934948	8.68055555555556E-06	722	2	287.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4386576	0.1479665	-0.4934948	8.75289351851852E-06	722	0	288.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4386576	0.1479665	-0.4934948	8.68055555555556E-06	722	0	289.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.1498819	0.251896	-0.03605337	8.75289351851852E-06	726	4	290.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.2030966	0.1161586	0.1333048	8.82523148148148E-06	729	3	291.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.191774	0.1253854	0.1298305	8.75289351851852E-06	732	3	292.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2893659	0.2615536	0.3948631	8.89756944444444E-06	733	0	293.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.2746614	0.2117161	0.09208196	8.60821759259259E-06	740	8	294.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.2633224	0.25202	0.07375854	8.53587962962963E-06	742	2	295.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3282065	0.07581608	-0.3823636	8.68055555555556E-06	746	4	296.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.1017035	0.2140859	0.3896757	8.68055555555556E-06	750	4	297.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3153462	0.2549306	0.1492715	8.60821759259259E-06	753	3	298.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.4602308	0.09737115	0.1477684	8.53587962962963E-06	761	6	299.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4602308	0.09737115	0.1477684	8.31886574074074E-06	761	2	300.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.3029736	0.2238052	-0.1363735	8.46354166666667E-06	767	4	301.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.3897166	0.3081209	0.06488705	8.53587962962963E-06	769	4	302.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1823711	0.3794307	-0.2489885	8.46354166666667E-06	771	2	303.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1385997	0.3352274	0.1557357	8.3912037037037E-06	776	5	304.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.1385997	0.3352274	0.1557357	8.3912037037037E-06	776	0	305.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.2424022	0.3805189	0.2377699	8.3912037037037E-06	782	6	306.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2152709	0.3683738	0.2341618	8.53587962962963E-06	788	6	307.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1534226	0.07544229	-0.1001467	8.24652777777778E-06	790	2	308.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1534226	0.07544229	-0.1001467	8.31886574074074E-06	790	0	309.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1534226	0.07544229	-0.1001467	8.3912037037037E-06	790	0	310.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2835769	0.328645	0.03521239	8.3912037037037E-06	792	2	311.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.07280289	0.394927	-0.2933187	8.46354166666667E-06	796	4	312.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.2970531	0.2539471	-0.05874392	8.31886574074074E-06	800	4	313.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4937041	0.2410052	-0.2879379	8.3912037037037E-06	801	1	314.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.5030394	0.2088884	-0.3356777	8.3912037037037E-06	802	1	315.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1896108	0.08161014	-0.3096087	8.31886574074074E-06	804	2	316.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1779407	0.2913511	-0.08860651	8.3912037037037E-06	808	4	317.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.02659512	0.383171	-0.03304329	8.24652777777778E-06	810	2	318.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.08800945	0.3356263	-0.1068523	8.24652777777778E-06	812	2	319.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.2463867	0.5888153	-0.4246044	8.31886574074074E-06	821	7	320.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.234727	0.5827144	-0.4500461	8.3912037037037E-06	823	4	321.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
-0.2341008	0.5840499	-0.4401321	8.3912037037037E-06	825	2	322.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
-0.1365638	0.09822226	0.1559058	8.3912037037037E-06	830	0	323.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.2369039	0.5851325	-0.4271733	8.24652777777778E-06	838	11	324.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2044514	0.3247178	0.01773818	8.24652777777778E-06	840	4	325.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.2234996	0.3709894	0.2482561	8.10185185185185E-06	842	2	326.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.339503	0.3133865	-0.1781241	8.10185185185185E-06	847	3	327.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.3316154	0.342115	-0.1527061	8.31886574074074E-06	853	8	328.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.3352	0.3743735	-0.1470842	8.24652777777778E-06	854	1	329.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1772857	0.2079282	-0.479359	8.3912037037037E-06	855	1	330.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.06962731	0.5293196	0.07875194	8.3912037037037E-06	857	2	331.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.06962731	0.5293196	0.07875194	8.31886574074074E-06	857	0	332.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.109255	0.3965265	-0.3690285	8.53587962962963E-06	859	2	333.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.109255	0.3965265	-0.3690285	8.46354166666667E-06	859	0	334.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.109255	0.3965265	-0.3690285	8.53587962962963E-06	859	0	335.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.06884289	0.6154028	0.4324751	8.53587962962963E-06	862	3	336.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3484091	0.2528576	-0.4167716	8.3912037037037E-06	864	2	337.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1308718	0.2517932	0.146072	8.46354166666667E-06	866	2	338.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.04620044	0.4600559	0.1549823	8.68055555555556E-06	870	4	339.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2603803	0.3306785	0.07116117	8.53587962962963E-06	873	3	340.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2603803	0.3306785	0.07116117	8.60821759259259E-06	873	0	341.1799	SpawnRate	0.1	5	600	4	240	0.6	15	0.7	0.2	
-0.164	0.08071387	-0.3055944	8.60821759259259E-06	875	2	342.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.1264652	0.4028373	0.1531417	8.53587962962963E-06	877	2	343.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1266485	0.2328466	-0.1892325	8.75289351851852E-06	881	2	344.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4156603	0.3935385	0.052163	8.53587962962963E-06	883	4	345.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4197941	0.3901487	0.06881867	8.53587962962963E-06	887	4	346.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.0121391	0.2838396	-0.3592175	8.53587962962963E-06	889	2	347.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.05404186	0.2462175	-0.4024433	8.3912037037037E-06	895	4	348.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4998082	0.1184594	-0.4553402	8.3912037037037E-06	896	2	349.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.4998082	0.1184594	-0.4553402	8.53587962962963E-06	896	1	350.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.2358318	0.2059234	-0.02129434	8.31886574074074E-06	900	4	351.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.09582058	0.2813887	-0.2087307	8.3912037037037E-06	902	2	352.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1909079	0.213609	-0.5025672	8.17418981481481E-06	907	4	353.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4782031	0.3763102	-0.09099557	8.31886574074074E-06	908	2	354.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.3736872	0.5315649	-0.2074583	8.31886574074074E-06	911	3	355.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.2623381	0.2701226	0.3784246	8.10185185185185E-06	913	0	356.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.3741886	0.1187493	-0.1305819	8.10185185185185E-06	915	2	357.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.06145051	0.3427566	-0.114063	8.10185185185185E-06	920	6	358.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.03190511	0.2204529	0.08095367	8.02951388888889E-06	922	3	359.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.03851992	0.2105586	0.1015612	8.24652777777778E-06	926	4	360.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4279274	0.12783	-0.08199978	8.24652777777778E-06	928	2	361.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4279274	0.12783	-0.08199978	8.3912037037037E-06	928	0	362.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4279274	0.12783	-0.08199978	8.46354166666667E-06	928	0	363.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.4166761	0.457325	-0.0262502	8.10185185185185E-06	930	0	364.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.4166761	0.457325	-0.0262502	8.10185185185185E-06	930	2	365.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4166761	0.457325	-0.0262502	8.17418981481481E-06	930	0	366.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4166761	0.457325	-0.0262502	8.10185185185185E-06	930	0	367.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3993323	0.3922635	0.05129547	8.02951388888889E-06	932	0	368.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.2380302	0.3679613	0.2331647	8.10185185185185E-06	938	6	369.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1946802	0.2685472	0.3899199	7.88483796296296E-06	946	6	370.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.227527	0.2714941	0.3759246	8.02951388888889E-06	948	6	371.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.227527	0.2714941	0.3759246	7.95717592592593E-06	948	0	372.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1741876	0.2825542	0.3723893	7.95717592592593E-06	950	2	373.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4844232	0.36063	-0.1110678	7.88483796296296E-06	952	2	374.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.3014867	0.3610463	0.3067499	7.74016203703704E-06	956	4	375.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4994326	0.3663279	-0.05844494	7.59548611111111E-06	961	5	376.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4375125	0.2683164	0.4229721	7.74016203703704E-06	971	8	377.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.4375125	0.2683164	0.4229721	7.66782407407407E-06	971	2	378.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.5065879	0.2649766	0.3360487	7.74016203703704E-06	975	0	379.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.07829367	0.2883268	-0.1990946	7.74016203703704E-06	977	4	380.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1271444	0.3728264	0.2523576	7.74016203703704E-06	982	7	381.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
-0.1656514	0.42707	-0.202033	7.74016203703704E-06	984	2	382.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.2028722	0.3996862	0.09434707	7.74016203703704E-06	986	2	383.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.1468563	0.4980005	0.1078836	7.88483796296296E-06	988	2	384.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.03115775	0.3821901	-0.1170102	7.95717592592593E-06	992	4	385.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.07882077	0.4652253	-0.1020724	8.02951388888889E-06	997	5	386.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.07882077	0.4652253	-0.1020724	7.88483796296296E-06	997	0	387.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.4904405	0.4107494	-0.3746024	7.95717592592593E-06	1002	5	388.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.3772958	0.3087316	0.06173773	7.95717592592593E-06	1004	2	389.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.3772958	0.3087316	0.06173773	8.02951388888889E-06	1004	0	390.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.05068006	0.2784392	-0.2774094	7.95717592592593E-06	1008	4	391.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.40845	0.2536901	0.4454855	7.88483796296296E-06	1016	6	392.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.40845	0.2536901	0.4454855	7.88483796296296E-06	1016	2	393.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.40845	0.2536901	0.4454855	7.88483796296296E-06	1016	0	394.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.40845	0.2536901	0.4454855	7.8125E-06	1016	0	395.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3183631	0.2251631	-0.1716051	7.88483796296296E-06	1019	3	396.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
0.3361045	0.3307248	0.344574	7.8125E-06	1021	2	397.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.0870395	0.367118	0.2783724	7.88483796296296E-06	1023	0	398.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.0870395	0.367118	0.2783724	7.95717592592593E-06	1023	2	399.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4566519	0.09903336	-0.4002277	7.95717592592593E-06	1027	4	400.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4566519	0.09903336	-0.4002277	8.10185185185185E-06	1027	0	401.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4566519	0.09903336	-0.4002277	7.88483796296296E-06	1027	0	402.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.1666493	0.1289759	0.5089929	7.95717592592593E-06	1030	3	403.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.4678655	0.2738271	0.3970881	8.02951388888889E-06	1032	2	404.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.4186081	0.2616756	0.4168023	8.02951388888889E-06	1035	3	405.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.431438	0.286135	0.4052089	8.24652777777778E-06	1039	2	406.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
0.4580332	0.2323863	-0.1946885	8.17418981481481E-06	1042	5	407.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4580332	0.2323863	-0.1946885	8.17418981481481E-06	1042	0	408.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4580332	0.2323863	-0.1946885	8.31886574074074E-06	1042	0	409.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.2318855	0.2160486	0.4273324	8.24652777777778E-06	1048	6	410.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4380102	0.3760252	-0.08014603	8.3912037037037E-06	1051	2	411.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.242565	0.2300833	0.4203792	8.31886574074074E-06	1055	3	412.1799	SpawnRate	0.1	5	600	4	240	0.6	15	0.7	0.2	
-0.2725081	0.2479083	0.4379798	8.24652777777778E-06	1059	4	413.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
0.4447578	0.2981838	0.05763769	8.31886574074074E-06	1062	4	414.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.3073662	0.2104889	0.4628959	8.24652777777778E-06	1069	4	415.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4106017	0.1984818	-0.1982278	8.24652777777778E-06	1070	5	416.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.2620334	0.2231764	0.4264718	8.17418981481481E-06	1076	4	417.1799	SpawnRate	0.1	5	600	3	240	0.6	15	0.7	0.2	
-0.2620334	0.2231764	0.4264718	7.95717592592593E-06	1076	2	418.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.2620334	0.2231764	0.4264718	8.17418981481481E-06	1076	0	419.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.433047	0.2321793	-0.2423237	7.95717592592593E-06	1078	2	420.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.433047	0.2321793	-0.2423237	7.95717592592593E-06	1078	0	421.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
-0.4416232	0.3802595	-0.01511415	8.10185185185185E-06	1081	3	422.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4416232	0.3802595	-0.01511415	8.02951388888889E-06	1081	0	423.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
-0.4416232	0.3802595	-0.01511415	8.02951388888889E-06	1081	0	424.1799	SpawnRate	0.1	5	600	2	240	0.6	15	0.7	0.2	
-0.4416232	0.3802595	-0.01511415	7.74016203703704E-06	1081	0	425.1799	SpawnRate	0.1	5	600	1	240	0.6	15	0.7	0.2	
0.3730811	0.09367685	-0.3858998	7.59548611111111E-06	1083	2	426.1799	SpawnRate	0.1	5	600	0	240	0.6	15	0.7	0.2	
