time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
346.0049	0	5E-05	2466.57050418259	1	1	1	1	0	20	3	20	20	0.1	25	
347.0049	0	5E-05	1778.9015884435	1	1	1	1	0	20	3	20	20	0.1	25	
348.0049	0	5.625E-05	1870.57070444635	1	1	1	1	0	20	3	20	20	0.1	25	
349.0049	0	5.625E-05	1683.37298562794	1	1	1	1	0	20	3	20	20	0.1	25	
350.0049	0	5.625E-05	1846.0061858629	1	1	1	1	0	20	3	20	20	0.1	25	
351.0049	0	5.625E-05	1436.36801887168	1	1	1	1	0	20	3	20	20	0.1	25	
352.0049	0	5E-05	1117.43799611877	1	1	1	1	0	20	3	20	20	0.1	25	
353.0049	0	6.25E-05	1014.21237586514	1	1	1	1	0	20	3	20	20	0.1	25	
354.0049	0	5.625E-05	990.0624769421	1	1	1	1	0	20	3	20	20	0.1	25	
355.0049	0	6.25E-05	697.157840559918	1	1	1	1	0	20	3	20	20	0.1	25	
356.0049	0	5.625E-05	1043.03677224889	1	1	1	1	0	20	3	20	20	0.1	25	
357.0049	0	6.875E-05	1019.16201917739	1	1	1	1	0	20	3	20	20	0.1	25	
358.0049	0	6.25E-05	1027.81928962935	1	1	1	1	0	20	3	20	20	0.1	25	
359.0049	0	5.625E-05	1001.07204374131	1	1	1	1	0	20	3	20	20	0.1	25	
360.0049	0	6.25E-05	963.719817892627	1	1	1	1	0	20	3	20	20	0.1	25	
361.0049	0	6.25E-05	312.055524111562	1	1	1	1	0	20	3	20	20	0.1	25	
362.0049	0	5E-05	309.814254024393	1	1	1	1	0	20	3	20	20	0.1	25	
363.0049	0	4.375E-05	750.757932143589	1	1	1	1	0	20	3	20	20	0.1	25	
364.0049	0	5E-05	1201.26021849147	1	1	1	1	0	20	3	20	20	0.1	25	
365.0049	0	5E-05	1764.03099714933	1	1	1	1	0	20	3	20	20	0.1	25	
366.0049	0	4.375E-05	2514.15281139391	1	1	1	1	0	20	3	20	20	0.1	25	
367.0049	0	4.375E-05	2078.03389951478	1	1	1	1	0	20	3	20	20	0.1	25	
368.0049	0	3.75E-05	2297.47611477179	1	1	1	1	0	20	3	20	20	0.1	25	
369.0049	0	4.375E-05	2081.84527882624	1	1	1	1	0	20	3	20	20	0.1	25	
370.0049	0	5E-05	1525.03466878893	1	1	1	1	0	20	3	20	20	0.1	25	
371.0049	0	5E-05	2359.92033131475	1	1	1	1	0	20	3	20	20	0.1	25	
372.0049	0	5E-05	915.005268604167	1	1	1	1	0	20	3	20	20	0.1	25	
373.0049	0	5E-05	984.137414478482	1	1	1	1	0	20	3	20	20	0.1	25	
374.0049	0	6.25E-05	1007.18505487573	1	1	1	1	0	20	3	20	20	0.1	25	
375.0049	0	5.625E-05	1413.40477021052	1	1	1	1	0	20	3	20	20	0.1	25	
376.0049	0	5E-05	1182.82207746827	1	1	1	1	0	20	3	20	20	0.1	25	
377.0049	1	4.375E-05	825.277380867789	1	1	1	1	0	20	3	20	20	0.1	25	
378.0049	0	3.75E-05	1411.62511089778	1	1	1	1	0	20	3	20	20	0.1	25	
379.0049	0	5E-05	1479.90176888417	1	1	1	1	0	20	3	20	20	0.1	25	
380.0049	1	5E-05	1621.68758608142	1	1	1	1	0	20	3	20	20	0.1	25	
381.0049	0	5E-05	577.75316791178	1	1	1	1	0	20	3	20	20	0.1	25	
382.0049	0	5.625E-05	807.707647929936	1	1	1	1	0	20	3	20	20	0.1	25	
383.0049	0	6.875E-05	874.683579718195	1	1	1	1	0	20	3	20	20	0.1	25	
384.0015	0	6.25E-05	779.826737504797	1	1	1	1	0	20	3	20	20	0.1	25	
385.0049	0	6.25E-05	838.682614654823	1	1	1	1	0	20	3	20	20	0.1	25	
386.0049	0	5E-05	898.652392400489	1	1	1	1	0	20	3	20	20	0.1	25	
387.0049	0	3.125E-05	301.129600739384	1	1	1	1	0	20	3	20	20	0.1	25	
388.0049	0	3.125E-05	808.469284335264	1	1	1	1	0	20	3	20	20	0.1	25	
389.0049	0	3.75E-05	1130.23157039117	1	1	1	1	0	20	3	20	20	0.1	25	
390.0049	0	5E-05	996.021039759394	1	1	1	1	0	20	3	20	20	0.1	25	
391.0049	0	5E-05	1126.08205649533	1	1	1	1	0	20	3	20	20	0.1	25	
392.0049	0	6.25E-05	1607.56903421816	1	1	1	1	0	20	3	20	20	0.1	25	
393.0049	0	5E-05	1812.82311235847	1	1	1	1	0	20	3	20	20	0.1	25	
394.0049	0	5.625E-05	1698.26611778894	1	1	1	1	0	20	3	20	20	0.1	25	
395.0049	0	5E-05	2087.58183807121	1	1	1	1	0	20	3	20	20	0.1	25	
396.0049	0	4.375E-05	1270.80628529847	1	1	1	1	0	20	3	20	20	0.1	25	
397.0049	0	5.625E-05	1737.10209347523	1	1	1	1	0	20	3	20	20	0.1	25	
398.0049	0	5E-05	1326.43511546952	1	1	1	1	0	20	3	20	20	0.1	25	
399.0049	0	5E-05	1152.85207251778	1	1	1	1	0	20	3	20	20	0.1	25	
400.0049	0	5.625E-05	966.223248030179	1	1	1	1	0	20	3	20	20	0.1	25	
401.0049	0	5.625E-05	1214.84045439222	1	1	1	1	0	20	3	20	20	0.1	25	
402.0049	0	5E-05	1148.08410294567	1	1	1	1	0	20	3	20	20	0.1	25	
403.0049	0	5E-05	2107.21314464071	1	1	1	1	0	20	3	20	20	0.1	25	
404.0049	0	5E-05	1201.56789289299	1	1	1	1	0	20	3	20	20	0.1	25	
405.0049	0	5E-05	514.692941823742	1	1	1	1	0	20	3	20	20	0.1	25	
406.0049	0	5.625E-05	858.1759644609	1	1	1	1	0	20	3	20	20	0.1	25	
407.0049	0	5.625E-05	1048.61491150913	1	1	1	1	0	20	3	20	20	0.1	25	
408.0049	0	5.625E-05	1003.90452121193	1	1	1	1	0	20	3	20	20	0.1	25	
409.0049	0	6.25E-05	1084.05024272299	1	1	1	1	0	20	3	20	20	0.1	25	
410.0049	0	6.25E-05	1460.87810227933	1	1	1	1	0	20	3	20	20	0.1	25	
411.0049	0	5E-05	1857.91126019625	1	1	1	1	0	20	3	20	20	0.1	25	
412.0049	0	5E-05	2093.36136794283	1	1	1	1	0	20	3	20	20	0.1	25	
413.0049	0	4.375E-05	1537.54061232476	1	1	1	1	0	20	3	20	20	0.1	25	
414.0049	0	4.375E-05	1192.76885028162	1	1	1	1	0	20	3	20	20	0.1	25	
415.0049	0	5E-05	1629.40462335202	1	1	1	1	0	20	3	20	20	0.1	25	
416.0049	0	6.25E-05	1455.10371886004	1	1	1	1	0	20	3	20	20	0.1	25	
417.0049	0	5E-05	1343.08321342052	1	1	1	1	0	20	3	20	20	0.1	25	
418.0049	0	4.375E-05	844.086608267578	1	1	1	1	0	20	3	20	20	0.1	25	
419.0049	0	4.375E-05	798.789319750772	1	1	1	1	0	20	3	20	20	0.1	25	
420.0049	0	5E-05	899.140753781252	1	1	1	1	0	20	3	20	20	0.1	25	
421.0049	0	5E-05	1065.75930440354	1	1	1	1	0	20	3	20	20	0.1	25	
422.0049	0	5E-05	810.659518444721	1	1	1	1	0	20	3	20	20	0.1	25	
423.0049	0	6.25E-05	516.120263376442	1	1	1	1	0	20	3	20	20	0.1	25	
424.0049	0	4.375E-05	846.176154175611	1	1	1	1	0	20	3	20	20	0.1	25	
425.0049	0	3.75E-05	349.643191291015	1	1	1	1	0	20	3	20	20	0.1	25	
426.0049	0	5E-05	657.864807883619	1	1	1	1	0	20	3	20	20	0.1	25	
427.0049	0	5E-05	1960.88902587547	1	1	1	1	0	20	3	20	20	0.1	25	
428.0049	1	5E-05	2202.09972048287	1	1	1	1	0	20	3	20	20	0.1	25	
429.0049	0	5E-05	1693.21957379914	1	1	1	1	0	20	3	20	20	0.1	25	
430.0049	0	5E-05	1341.93052174791	1	1	1	1	0	20	3	20	20	0.1	25	
431.0049	0	4.375E-05	1115.59610716065	1	1	1	1	0	20	3	20	20	0.1	25	
432.0049	0	6.25E-05	1283.80470737248	1	1	1	1	0	20	3	20	20	0.1	25	
433.0049	0	6.875E-05	1396.43088336593	1	1	1	1	0	20	3	20	20	0.1	25	
434.0049	0	5.625E-05	1226.330962575	1	1	1	1	0	20	3	20	20	0.1	25	
435.0049	0	5E-05	1456.09351637655	1	1	1	1	0	20	3	20	20	0.1	25	
436.0049	0	4.375E-05	1177.57017939276	1	1	1	1	0	20	3	20	20	0.1	25	
437.0049	0	4.375E-05	1263.05449321046	1	1	1	1	0	20	3	20	20	0.1	25	
438.0049	0	4.375E-05	1189.06816337671	1	1	1	1	0	20	3	20	20	0.1	25	
439.0049	0	4.375E-05	2046.94703332579	1	1	1	1	0	20	3	20	20	0.1	25	
440.0049	0	5E-05	806.896323038203	1	1	1	1	0	20	3	20	20	0.1	25	
441.0049	0	5E-05	194.243218447184	1	1	1	1	0	20	3	20	20	0.1	25	
442.0049	0	6.875E-05	672.175902016731	1	1	1	1	0	20	3	20	20	0.1	25	
443.0049	0	6.875E-05	697.142010598001	1	1	1	1	0	20	3	20	20	0.1	25	
444.0049	0	6.875E-05	868.428293634706	1	1	1	1	0	20	3	20	20	0.1	25	
445.0049	0	6.875E-05	972.489109373692	1	1	1	1	0	20	3	20	20	0.1	25	
446.0049	0	6.25E-05	817.449271138821	1	1	1	1	0	20	3	20	20	0.1	25	
447.0049	0	5.625E-05	1551.42143425308	1	1	1	1	0	20	3	20	20	0.1	25	
448.0049	0	5.625E-05	1568.58596526301	1	1	1	1	0	20	3	20	20	0.1	25	
449.0049	0	5E-05	1266.92228258562	1	1	1	1	0	20	3	20	20	0.1	25	
450.0049	0	5E-05	1022.0925547899	1	1	1	1	0	20	3	20	20	0.1	25	
451.0049	0	5E-05	962.740349322043	1	1	1	1	0	20	3	20	20	0.1	25	
452.0049	0	5E-05	306.119761392639	1	1	1	1	0	20	3	20	20	0.1	25	
453.0049	0	6.25E-05	591.408927843058	1	1	1	1	0	20	3	20	20	0.1	25	
454.0049	0	4.375E-05	779.108909481747	1	1	1	1	0	20	3	20	20	0.1	25	
455.0049	0	5E-05	889.500347511114	1	1	1	1	0	20	3	20	20	0.1	25	
456.0049	0	5E-05	1523.65897214314	1	1	1	1	0	20	3	20	20	0.1	25	
457.0049	0	5E-05	802.997667937205	1	1	1	1	0	20	3	20	20	0.1	25	
458.0049	0	5E-05	1075.95563241788	1	1	1	1	0	20	3	20	20	0.1	25	
459.0049	0	6.25E-05	1403.93360957866	1	1	1	1	0	20	3	20	20	0.1	25	
460.0049	0	6.25E-05	1479.84855861413	1	1	1	1	0	20	3	20	20	0.1	25	
461.0049	0	5.625E-05	1044.8889670383	1	1	1	1	0	20	3	20	20	0.1	25	
462.0049	0	3.75E-05	838.955413132984	1	1	1	1	0	20	3	20	20	0.1	25	
463.0049	0	5E-05	774.550565777258	1	1	1	1	0	20	3	20	20	0.1	25	
464.0034	0	6.25E-05	682.266948584607	1	1	1	1	0	20	3	20	20	0.1	25	
465.0049	0	6.25E-05	821.327512407582	1	1	1	1	0	20	3	20	20	0.1	25	
466.0049	0	6.25E-05	958.477504697068	1	1	1	1	0	20	3	20	20	0.1	25	
467.0049	0	6.25E-05	1196.47212460352	1	1	1	1	0	20	3	20	20	0.1	25	
468.0049	0	5E-05	1109.3532470536	1	1	1	1	0	20	3	20	20	0.1	25	
469.0049	0	6.25E-05	1358.93327020408	1	1	1	1	0	20	3	20	20	0.1	25	
470.0049	0	5E-05	595.516109991292	1	1	1	1	0	20	3	20	20	0.1	25	
471.0049	0	5E-05	1213.32193369084	1	1	1	1	0	20	3	20	20	0.1	25	
472.0049	0	5E-05	1344.61159369734	1	1	1	1	0	20	3	20	20	0.1	25	
473.0049	0	5E-05	2286.21125845706	1	1	1	1	0	20	3	20	20	0.1	25	
474.0049	0	5E-05	1416.1887708909	1	1	1	1	0	20	3	20	20	0.1	25	
475.0049	0	5E-05	1287.28852240242	1	1	1	1	0	20	3	20	20	0.1	25	
476.0049	0	6.25E-05	1230.43709841502	1	1	1	1	0	20	3	20	20	0.1	25	
477.0049	0	6.25E-05	931.597515104387	1	1	1	1	0	20	3	20	20	0.1	25	
478.0049	0	5.625E-05	677.372350091117	1	1	1	1	0	20	3	20	20	0.1	25	
479.0049	0	6.25E-05	924.543128520233	1	1	1	1	0	20	3	20	20	0.1	25	
480.0049	0	4.375E-05	1589.85758962738	1	1	1	1	0	20	3	20	20	0.1	25	
481.0049	0	5E-05	952.827955988949	1	1	1	1	0	20	3	20	20	0.1	25	
482.0049	0	5E-05	1526.26834424268	1	1	1	1	0	20	3	20	20	0.1	25	
483.0049	0	5E-05	1530.53830444246	1	1	1	1	0	20	3	20	20	0.1	25	
484.0049	0	5E-05	1371.74222972926	1	1	1	1	0	20	3	20	20	0.1	25	
485.0049	0	4.375E-05	1584.58481843467	1	1	1	1	0	20	3	20	20	0.1	25	
486.0049	0	5E-05	703.764936170358	1	1	1	1	0	20	3	20	20	0.1	25	
487.0049	0	5E-05	876.665275211236	1	1	1	1	0	20	3	20	20	0.1	25	
488.0049	0	5E-05	989.290064497505	1	1	1	1	0	20	3	20	20	0.1	25	
489.0049	0	5E-05	1194.87106872558	1	1	1	1	0	20	3	20	20	0.1	25	
490.0049	0	5E-05	1107.68314588087	1	1	1	1	0	20	3	20	20	0.1	25	
491.0049	0	5E-05	315.913570223818	1	1	1	1	0	20	3	20	20	0.1	25	
492.0049	0	5.625E-05	897.98821954837	1	1	1	1	0	20	3	20	20	0.1	25	
493.0049	0	5.625E-05	1281.75526471516	1	1	1	1	0	20	3	20	20	0.1	25	
494.0049	1	5.625E-05	1779.53837549036	1	1	1	1	0	20	3	20	20	0.1	25	
495.0049	0	5E-05	1704.35728186927	1	1	1	1	0	20	3	20	20	0.1	25	
496.0049	0	5.625E-05	1529.02753984073	1	1	1	1	0	20	3	20	20	0.1	25	
497.0049	0	5E-05	845.023639808494	1	1	1	1	0	20	3	20	20	0.1	25	
498.0049	0	5E-05	568.092327542631	1	1	1	1	0	20	3	20	20	0.1	25	
499.0049	0	5E-05	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
0.004882813	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
1.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
2.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
3.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
4.004883	1	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
5.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
6.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
7.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
8.004883	0	0	1389.18732138564	1	1	1	1	0	20	3	20	20	0.1	25	
9.004883	0	1.25E-05	22436.1869451407	1	1	1	1	0	20	3	20	20	0.1	25	
10.00488	0	2.5E-05	3923.01488983157	1	1	1	1	0	20	3	20	20	0.1	25	
11.00488	0	3.75E-05	2700.14072901279	1	1	1	1	0	20	3	20	20	0.1	25	
12.00488	0	4.375E-05	1834.86309730259	1	1	1	1	0	20	3	20	20	0.1	25	
13.00488	0	5E-05	1271.06088394549	1	1	1	1	0	20	3	20	20	0.1	25	
14.00488	0	5E-05	1167.51410474705	1	1	1	1	0	20	3	20	20	0.1	25	
15.00488	0	4.375E-05	1764.41462645571	1	1	1	1	0	20	3	20	20	0.1	25	
16.00488	0	4.375E-05	1791.26038793586	1	1	1	1	0	20	3	20	20	0.1	25	
17.00488	0	5E-05	1780.21476020668	1	1	1	1	0	20	3	20	20	0.1	25	
18.00488	0	5.625E-05	940.803846513135	1	1	1	1	0	20	3	20	20	0.1	25	
19.00488	0	6.25E-05	791.855295915467	1	1	1	1	0	20	3	20	20	0.1	25	
20.00488	0	5.625E-05	794.710262308029	1	1	1	1	0	20	3	20	20	0.1	25	
21.00488	0	6.875E-05	791.431499834172	1	1	1	1	0	20	3	20	20	0.1	25	
22.00488	0	6.25E-05	1190.45353728994	1	1	1	1	0	20	3	20	20	0.1	25	
23.00488	0	6.875E-05	1161.94226327055	1	1	1	1	0	20	3	20	20	0.1	25	
24.00488	0	6.25E-05	1683.97728459866	1	1	1	1	0	20	3	20	20	0.1	25	
25.00488	0	5E-05	1788.4054073565	1	1	1	1	0	20	3	20	20	0.1	25	
26.00488	0	5.625E-05	1656.13193161778	1	1	1	1	0	20	3	20	20	0.1	25	
27.00488	0	5.625E-05	1455.33995092835	1	1	1	1	0	20	3	20	20	0.1	25	
28.00488	1	6.25E-05	941.007616053332	1	1	1	1	0	20	3	20	20	0.1	25	
29.00488	0	5.625E-05	918.076925677884	1	1	1	1	0	20	3	20	20	0.1	25	
30.00488	0	5.625E-05	857.686095953986	1	1	1	1	0	20	3	20	20	0.1	25	
31.00488	0	5E-05	1665.42886265422	1	1	1	1	0	20	3	20	20	0.1	25	
32.00488	0	5E-05	1736.41721852948	1	1	1	1	0	20	3	20	20	0.1	25	
33.00488	0	5E-05	985.390422173176	1	1	1	1	0	20	3	20	20	0.1	25	
34.00488	0	6.25E-05	818.443406258488	1	1	1	1	0	20	3	20	20	0.1	25	
35.00488	0	6.875E-05	861.642536984399	1	1	1	1	0	20	3	20	20	0.1	25	
36.00488	0	6.25E-05	897.824467629212	1	1	1	1	0	20	3	20	20	0.1	25	
37.00488	0	6.875E-05	1382.1067007024	1	1	1	1	0	20	3	20	20	0.1	25	
38.00488	0	6.25E-05	1782.58345239707	1	1	1	1	0	20	3	20	20	0.1	25	
39.00488	0	5E-05	2051.70069028885	1	1	1	1	0	20	3	20	20	0.1	25	
40.00488	0	6.25E-05	1340.32779879103	1	1	1	1	0	20	3	20	20	0.1	25	
41.00488	0	5.625E-05	1292.38623608498	1	1	1	1	0	20	3	20	20	0.1	25	
42.00488	0	5E-05	1648.18585130867	1	1	1	1	0	20	3	20	20	0.1	25	
43.00488	0	5.625E-05	1076.5405489109	1	1	1	1	0	20	3	20	20	0.1	25	
44.00488	0	5.625E-05	675.351828572352	1	1	1	1	0	20	3	20	20	0.1	25	
45.00488	0	6.875E-05	1028.4104484541	1	1	1	1	0	20	3	20	20	0.1	25	
46.00488	0	6.875E-05	853.476955868518	1	1	1	1	0	20	3	20	20	0.1	25	
47.00488	0	6.875E-05	813.777046376547	1	1	1	1	0	20	3	20	20	0.1	25	
48.00488	0	6.25E-05	1203.09887841715	1	1	1	1	0	20	3	20	20	0.1	25	
49.00488	0	4.375E-05	1036.1036689043	1	1	1	1	0	20	3	20	20	0.1	25	
50.00488	0	3.75E-05	1773.20392755496	1	1	1	1	0	20	3	20	20	0.1	25	
51.00488	0	5E-05	1649.53485413557	1	1	1	1	0	20	3	20	20	0.1	25	
52.00488	0	3.75E-05	1414.31440013794	1	1	1	1	0	20	3	20	20	0.1	25	
53.00488	0	5E-05	1450.97480750977	1	1	1	1	0	20	3	20	20	0.1	25	
54.00488	0	6.25E-05	1230.64449598543	1	1	1	1	0	20	3	20	20	0.1	25	
55.00488	0	6.25E-05	1368.17022961082	1	1	1	1	0	20	3	20	20	0.1	25	
56.00488	0	5E-05	1546.06658985862	1	1	1	1	0	20	3	20	20	0.1	25	
57.00488	0	5E-05	914.310099091435	1	1	1	1	0	20	3	20	20	0.1	25	
58.00488	0	5.625E-05	1537.87969837687	1	1	1	1	0	20	3	20	20	0.1	25	
59.00488	0	5.625E-05	990.740878821081	1	1	1	1	0	20	3	20	20	0.1	25	
60.00073	0	6.25E-05	822.43338699303	1	1	1	1	0	20	3	20	20	0.1	25	
61.00488	0	6.25E-05	518.223976984568	1	1	1	1	0	20	3	20	20	0.1	25	
62.00488	0	5.625E-05	862.167362102364	1	1	1	1	0	20	3	20	20	0.1	25	
63.00488	0	5.625E-05	1340.11302915308	1	1	1	1	0	20	3	20	20	0.1	25	
64.00488	0	5E-05	1874.01858006575	1	1	1	1	0	20	3	20	20	0.1	25	
65.00488	0	5.625E-05	1676.97053223076	1	1	1	1	0	20	3	20	20	0.1	25	
66.00488	0	5.625E-05	1425.28421064164	1	1	1	1	0	20	3	20	20	0.1	25	
67.00488	0	5E-05	1749.38797418288	1	1	1	1	0	20	3	20	20	0.1	25	
68.00488	0	6.25E-05	1422.22847550479	1	1	1	1	0	20	3	20	20	0.1	25	
69.00488	0	5.625E-05	1590.31532395779	1	1	1	1	0	20	3	20	20	0.1	25	
70.00488	0	5.625E-05	1450.67983599556	1	1	1	1	0	20	3	20	20	0.1	25	
71.00488	0	5.625E-05	1468.75267267727	1	1	1	1	0	20	3	20	20	0.1	25	
72.00488	0	5E-05	1103.77301792898	1	1	1	1	0	20	3	20	20	0.1	25	
73.00488	0	5E-05	1268.51452210711	1	1	1	1	0	20	3	20	20	0.1	25	
74.00488	0	4.375E-05	1036.93351029454	1	1	1	1	0	20	3	20	20	0.1	25	
75.00488	0	5E-05	1274.81146759391	1	1	1	1	0	20	3	20	20	0.1	25	
76.00488	0	5E-05	1550.71380151257	1	1	1	1	0	20	3	20	20	0.1	25	
77.00488	0	5E-05	1791.83737596559	1	1	1	1	0	20	3	20	20	0.1	25	
78.00488	0	5E-05	1401.95457132153	1	1	1	1	0	20	3	20	20	0.1	25	
79.00488	0	5E-05	1516.35824172677	1	1	1	1	0	20	3	20	20	0.1	25	
80.00488	0	5E-05	991.070929438596	1	1	1	1	0	20	3	20	20	0.1	25	
81.00488	0	5E-05	1364.14174793449	1	1	1	1	0	20	3	20	20	0.1	25	
82.00488	0	6.25E-05	971.18017984674	1	1	1	1	0	20	3	20	20	0.1	25	
83.00488	0	5.625E-05	1209.39579723501	1	1	1	1	0	20	3	20	20	0.1	25	
84.00488	0	6.25E-05	1122.25973658102	1	1	1	1	0	20	3	20	20	0.1	25	
85.00488	0	5.625E-05	1092.85341197627	1	1	1	1	0	20	3	20	20	0.1	25	
86.00488	0	5E-05	1232.45688969227	1	1	1	1	0	20	3	20	20	0.1	25	
87.00488	0	5E-05	1470.6683597757	1	1	1	1	0	20	3	20	20	0.1	25	
88.00488	0	5E-05	705.644844052363	1	1	1	1	0	20	3	20	20	0.1	25	
89.00488	0	5.625E-05	1064.4015470305	1	1	1	1	0	20	3	20	20	0.1	25	
90.00488	0	6.25E-05	740.784241933471	1	1	1	1	0	20	3	20	20	0.1	25	
91.00488	0	6.25E-05	1351.49828166183	1	1	1	1	0	20	3	20	20	0.1	25	
92.00488	0	6.25E-05	1195.35986579584	1	1	1	1	0	20	3	20	20	0.1	25	
93.00488	1	5.625E-05	1322.09200082569	1	1	1	1	0	20	3	20	20	0.1	25	
94.00488	0	6.25E-05	1394.27472685003	1	1	1	1	0	20	3	20	20	0.1	25	
95.00488	0	5.625E-05	1236.98284459415	1	1	1	1	0	20	3	20	20	0.1	25	
96.00488	0	5E-05	1167.32512594272	1	1	1	1	0	20	3	20	20	0.1	25	
97.00488	0	5E-05	1566.85981137689	1	1	1	1	0	20	3	20	20	0.1	25	
98.00488	0	5.625E-05	999.105950909814	1	1	1	1	0	20	3	20	20	0.1	25	
99.00488	0	5E-05	927.727331636507	1	1	1	1	0	20	3	20	20	0.1	25	
100.0049	0	6.875E-05	909.828914274871	1	1	1	1	0	20	3	20	20	0.1	25	
101.0049	0	4.375E-05	1441.75454060414	1	1	1	1	0	20	3	20	20	0.1	25	
102.0049	0	5.625E-05	1186.33803882955	1	1	1	1	0	20	3	20	20	0.1	25	
103.0049	0	5.625E-05	1098.42383909962	1	1	1	1	0	20	3	20	20	0.1	25	
104.0049	0	5E-05	1987.53745919672	1	1	1	1	0	20	3	20	20	0.1	25	
105.0049	0	5E-05	875.177373410871	1	1	1	1	0	20	3	20	20	0.1	25	
106.0049	0	6.25E-05	1233.53435296145	1	1	1	1	0	20	3	20	20	0.1	25	
107.0049	0	5E-05	854.798297375376	1	1	1	1	0	20	3	20	20	0.1	25	
108.0049	0	6.25E-05	815.560631626155	1	1	1	1	0	20	3	20	20	0.1	25	
109.0049	0	6.25E-05	956.291192479319	1	1	1	1	0	20	3	20	20	0.1	25	
110.0049	0	6.875E-05	1138.01148387918	1	1	1	1	0	20	3	20	20	0.1	25	
111.0049	0	7.5E-05	1279.30409040182	1	1	1	1	0	20	3	20	20	0.1	25	
112.0049	0	5.625E-05	1548.35004323431	1	1	1	1	0	20	3	20	20	0.1	25	
113.0049	0	5.625E-05	1279.60426160773	1	1	1	1	0	20	3	20	20	0.1	25	
114.0049	0	5.625E-05	1658.61104646772	1	1	1	1	0	20	3	20	20	0.1	25	
115.0049	0	5.625E-05	1444.13496096567	1	1	1	1	0	20	3	20	20	0.1	25	
116.0049	0	6.25E-05	1365.50878619774	1	1	1	1	0	20	3	20	20	0.1	25	
117.0049	0	5E-05	2361.86332844467	1	1	1	1	0	20	3	20	20	0.1	25	
118.0049	0	5E-05	1655.56553856826	1	1	1	1	0	20	3	20	20	0.1	25	
119.0049	0	5E-05	811.269997377827	1	1	1	1	0	20	3	20	20	0.1	25	
120.0049	0	6.25E-05	803.364672531276	1	1	1	1	0	20	3	20	20	0.1	25	
121.0049	0	5.625E-05	657.953097330141	1	1	1	1	0	20	3	20	20	0.1	25	
122.0049	0	5.625E-05	819.418045216999	1	1	1	1	0	20	3	20	20	0.1	25	
123.0049	0	5E-05	413.084470176961	1	1	1	1	0	20	3	20	20	0.1	25	
124.0049	0	6.25E-05	601.025512251493	1	1	1	1	0	20	3	20	20	0.1	25	
125.0049	0	5E-05	1016.00371413828	1	1	1	1	0	20	3	20	20	0.1	25	
126.0049	0	5E-05	1250.46130495982	1	1	1	1	0	20	3	20	20	0.1	25	
127.0049	0	5.625E-05	1370.89645155868	1	1	1	1	0	20	3	20	20	0.1	25	
128.0049	0	5E-05	915.71437148816	1	1	1	1	0	20	3	20	20	0.1	25	
129.0049	0	6.25E-05	847.820580845624	1	1	1	1	0	20	3	20	20	0.1	25	
130.0049	0	6.25E-05	760.220376582925	1	1	1	1	0	20	3	20	20	0.1	25	
131.0049	0	6.875E-05	1762.6218905602	1	1	1	1	0	20	3	20	20	0.1	25	
132.0049	0	6.875E-05	1128.76217596849	1	1	1	1	0	20	3	20	20	0.1	25	
133.0049	0	6.875E-05	926.518753853219	1	1	1	1	0	20	3	20	20	0.1	25	
134.0049	0	6.25E-05	783.882931854719	1	1	1	1	0	20	3	20	20	0.1	25	
135.0049	0	6.25E-05	418.776287379696	1	1	1	1	0	20	3	20	20	0.1	25	
136.0049	0	6.25E-05	789.353434553975	1	1	1	1	0	20	3	20	20	0.1	25	
137.0049	0	5E-05	900.17803639699	1	1	1	1	0	20	3	20	20	0.1	25	
138.0049	0	4.375E-05	1046.20150874113	1	1	1	1	0	20	3	20	20	0.1	25	
139.0049	0	6.25E-05	1257.3403060185	1	1	1	1	0	20	3	20	20	0.1	25	
140.0049	0	5E-05	1239.45980090745	1	1	1	1	0	20	3	20	20	0.1	25	
141.0049	0	5.625E-05	673.97478668462	1	1	1	1	0	20	3	20	20	0.1	25	
142.0049	0	6.875E-05	667.998159063566	1	1	1	1	0	20	3	20	20	0.1	25	
143.0049	0	7.5E-05	590.087867586363	1	1	1	1	0	20	3	20	20	0.1	25	
144.0049	0	6.875E-05	901.592179034259	1	1	1	1	0	20	3	20	20	0.1	25	
145.0049	0	6.25E-05	1354.1599163633	1	1	1	1	0	20	3	20	20	0.1	25	
146.0049	0	5E-05	968.058101899417	1	1	1	1	0	20	3	20	20	0.1	25	
147.0049	0	5E-05	955.484686217855	1	1	1	1	0	20	3	20	20	0.1	25	
148.0049	0	5E-05	626.099871688206	1	1	1	1	0	20	3	20	20	0.1	25	
149.0049	1	6.25E-05	787.395491556515	1	1	1	1	0	20	3	20	20	0.1	25	
